2024-03-19,AI보안관제 전문인력양성 사업설명회 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3250&page=1
2024-03-18,2024년 개인정보 불법유통 국민 제보제 운영 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3249&page=1
2024-03-15,2024년 정보보호 공시 실무 교육 신청 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3248&page=1
2024-03-13,2024년 중소기업 대상 ISMS-P 구축 운영 교육,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3247&page=1
2024-03-08,중소기업기술마켓 운영 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3246&page=1
2024-02-29,사이버보안인력양성 수료(졸업)생 취업지원 및 관리 체계 구축 용역 사업설명회 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3245&page=1
2024-02-27,"블록체인 해외진출허브 입주기업 모집(~3월 26일(화), 24:00까지)",KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3244&page=1
2024-02-27,"[KISA-DB손해보험-DB생명] 블록체인 인슈어테크 기업 공동육성 프로그램 참가기업 모집(~3.27(수), 24:00)",KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3243&page=1
2024-02-26,"2024년도 AI 보안 제품 및 서비스 확산 지원사업 수요기관/기업 모집공고(~3.22(금), 16:00)",KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3242&page=1
2024-03-19,AI보안관제 전문인력양성 사업설명회 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3250&page=1
2024-03-18,2024년 개인정보 불법유통 국민 제보제 운영 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3249&page=1
2024-03-15,2024년 정보보호 공시 실무 교육 신청 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3248&page=1
2024-03-13,2024년 중소기업 대상 ISMS-P 구축 운영 교육,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3247&page=1
2024-03-08,중소기업기술마켓 운영 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3246&page=1
2024-02-29,사이버보안인력양성 수료(졸업)생 취업지원 및 관리 체계 구축 용역 사업설명회 안내,KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3245&page=1
2024-02-27,"블록체인 해외진출허브 입주기업 모집(~3월 26일(화), 24:00까지)",KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3244&page=1
2024-02-27,"[KISA-DB손해보험-DB생명] 블록체인 인슈어테크 기업 공동육성 프로그램 참가기업 모집(~3.27(수), 24:00)",KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3243&page=1
2024-02-26,"2024년도 AI 보안 제품 및 서비스 확산 지원사업 수요기관/기업 모집공고(~3.22(금), 16:00)",KISA 한국인터넷진흥원 공지사항,https://www.kisa.or.kr/401/form?postSeq=3242&page=1
